"","13","14"
"Feature11650",3.00367202823138,2.97017859949524
"Feature11651",2.89284847219365,2.8204200320576
"Feature11652",3.19701804039626,3.19948464395007
"Feature11653",2.89642405756565,2.97965222943674
"Feature11654",2.87544736989253,2.91082044264017
"Feature11655",2.87152101176507,2.84980256429957
"Feature11656",2.96766783858066,3.07273645740662
"Feature11657",3.13991267113482,3.12507629097603
"Feature11658",2.92860925233468,2.96701427286846
"Feature11659",2.97105467982449,3.01095514964379
"Feature11660",3.15090635541618,3.14193649105823
"Feature11661",3.110864403959,3.06787656933149
"Feature11662",3.05051228571516,3.11413437080396
"Feature11663",2.95343211542376,2.90792812255775
"Feature11664",3.08461106647243,3.07969686815955
"Feature11665",2.79803043072648,2.97249748951391
"Feature11666",3.04445788928701,3.06512653785143
"Feature11667",2.8811845575188,2.78620400936933
"Feature11668",3.11363247230038,3.08744664325629
"Feature11669",2.90487818614099,2.88937651443264
"Feature11670",3.02614393359959,2.99361082135504
"Feature11671",3.01031417569589,2.95742484139407
"Feature11672",3.01149586752206,2.98789462047356
"Feature11673",3.14170311389094,3.18327579819361
"Feature11674",3.0408374538648,3.07804944292909
"Feature11675",2.82023420100854,2.8733172470623
"Feature11676",3.21751333592168,3.19933056514805
"Feature11677",3.20153295324817,3.13248535836143
"Feature11678",2.89122737164214,2.96693949971046
"Feature11679",3.02132648127987,3.01096510155095
"Feature11680",3.06017385908983,3.00374168456822
"Feature11681",2.98651234112972,2.90387753331038
"Feature11682",2.78889831600453,2.7969347054016
"Feature11683",3.07984350072816,3.02939723643194
"Feature11684",3.02422663148254,3.03724330380979
"Feature11685",2.77392743091361,2.73136836120795
"Feature11686",3.02410023371717,2.92882464455815
"Feature11687",2.99546783792988,3.01546132707954
"Feature11688",2.97995127164608,2.91915954606067
"Feature11689",2.86949301884924,2.90242377368687
"Feature11690",2.95940644459161,2.94108412512693
"Feature11691",2.98532614199631,2.96848130813577
"Feature11692",3.28008176741127,3.17087927520995
"Feature11693",2.9155581214284,2.91437887137762
"Feature11694",2.89290730029037,2.87574539562008
"Feature11695",3.02328747643441,3.10153407075997
"Feature11696",3.0602128284399,2.94434612428305
"Feature11697",2.99208042867916,3.01040029067155
"Feature11698",2.76102204060154,2.72571456051301
"Feature11699",2.97202721786977,2.87835670382897
"Feature11700",3.13531402666434,3.17156275546749
"Feature11701",2.72746571908988,2.6574828754951
"Feature11702",2.91982250110519,2.97716366917407
"Feature11703",2.7921270750215,2.82083164777782
"Feature11704",2.79295166541679,2.79643288008843
"Feature11705",2.84348901224441,2.88890512806401
"Feature11706",3.11958500408423,3.06974601679416
"Feature11707",3.079623040731,3.05870333517515
"Feature11708",2.97478364105015,2.83845686049995
"Feature11709",3.2539343827984,3.28760923100995
"Feature11710",2.90019375328758,2.92053567912606
"Feature11711",3.09443020578931,3.13306300313536
"Feature11712",3.0555577585497,3.04805178087497
"Feature11713",3.29593796896719,3.37672116685588
"Feature11714",2.81678811422318,2.86761597184934
"Feature11715",2.91770608904711,2.932880026868
"Feature11716",2.94866424124066,2.99560342142624
"Feature11717",3.09684414078694,3.09465409108868
"Feature11718",3.04113516911237,3.03495710117082
"Feature11719",3.01759049102087,3.01306631334336
"Feature11720",2.95689868564686,3.03113989311688
"Feature11721",3.11647285914747,3.06393236468109
"Feature11722",3.20716395244664,3.19382570261276
"Feature11723",2.96477134984256,3.01002389276785
"Feature11724",3.05046781211901,3.15465327283531
"Feature11725",3.00452054510814,3.00974266768737
"Feature11726",3.18550290729427,3.24524785337732
"Feature11727",3.04601935118649,3.05674937802831
"Feature11728",3.13752326698476,3.08281393750618
"Feature11729",3.04741372687026,3.03411783328402
"Feature11730",2.87019658959038,2.82965858992236
"Feature11731",2.86624199227428,2.92774192748436
"Feature11732",3.11792379671167,3.0747729779842
"Feature11733",3.0031347620569,3.07022860876372
"Feature11734",3.0173900074077,3.03186166852672
"Feature11735",2.98068081217373,2.86546009703818
"Feature11736",2.90439949851688,2.96697608786919
"Feature11737",3.00048261751822,3.0336531479607
"Feature11738",3.00049941116975,2.92910334523529
"Feature11739",3.01916027399808,3.03803331076561
"Feature11740",2.91894214397606,2.90641586152924
"Feature11741",3.00516279303662,3.0057484364724
"Feature11742",2.93997196219032,2.971346687442
"Feature11743",3.093293978673,3.05111856566516
"Feature11744",2.82998052659389,2.83764937335831
"Feature11745",3.03157123327308,3.01367492281265
"Feature11746",3.08765715203297,3.11891869628133
"Feature11747",3.07974859506015,3.20859661835594
"Feature11748",3.00931589568867,2.9237234346555
"Feature11749",3.12832015387977,3.13190754507039
"Feature11750",3.00282988185513,2.9693861526333
"Feature11751",2.9823410761155,2.96084345997771
"Feature11752",3.18708196224554,3.18959102157803
"Feature11753",2.84673891161826,2.88881566883262
"Feature11754",2.83954821701921,2.84369497939736
"Feature11755",2.75756819540892,2.78465468395331
"Feature11756",2.83513868331863,2.87564463320717
"Feature11757",2.90240921604187,2.89025436809323
"Feature11758",3.26033377351762,3.23310589636582
"Feature11759",2.88218906241408,2.87813424970118
"Feature11760",2.89126878516129,2.81338706009986
"Feature11761",3.15725063394808,3.20030470941964
"Feature11762",2.8033740233407,2.869790086777
"Feature11763",3.20000271699032,3.22936759094649
"Feature11764",3.13706989698245,3.08053165005394
"Feature11765",3.04310551529726,3.05065047612482
"Feature11766",3.00993153027932,2.98098940240988
"Feature11767",3.15807460385519,3.17383592800239
"Feature11768",3.03330369987366,3.01311028583198
"Feature11769",3.04391396388512,3.08385546785843
"Feature11770",3.20204657156177,3.30274153548961
"Feature11771",3.1032814933193,2.96906038665757
"Feature11772",2.98831999526851,3.04466009924169
"Feature11773",2.91812275744152,2.97993178178256
"Feature11774",2.89444777880245,2.8621181485121
"Feature11775",2.95764895290927,2.89174675211389
"Feature11776",3.1255346050546,3.00688026864983
"Feature11777",2.89948866286814,2.90743306602411
"Feature11778",3.12094027687169,3.21021368462334
"Feature11779",3.06366413817565,3.01145267313586
"Feature11780",2.84701895687274,2.76475823546425
"Feature11781",3.17461496997957,3.0389462725945
"Feature11782",2.93791459746519,2.93810561387668
"Feature11783",3.00678976832123,2.95120908879267
"Feature11784",3.03156239827223,3.04011998039039
"Feature11785",3.23244381206548,3.18211106393007
"Feature11786",2.94580476512554,2.90928644344128
"Feature11787",3.05341440543646,3.12348542118512
"Feature11788",3.16035373837668,3.17613836503824
"Feature11789",3.00837145518969,2.89832719708322
"Feature11790",2.99338709720481,2.98749393415752
"Feature11791",3.0362676497604,3.04126060072735
"Feature11792",3.06203594372317,2.95165883411139
"Feature11793",2.95986086054373,2.94420113301208
"Feature11794",2.85625945048573,2.98235981908936
"Feature11795",3.01922330218551,3.07299065943469
"Feature11796",3.04698396496073,2.88188571727204
"Feature11797",3.12505048308598,3.09732076724969
"Feature11798",3.03872827122909,3.09839852460113
"Feature11799",3.31986684295315,3.27744588770011
"Feature11800",2.94434811980444,2.89420723354403
"Feature11801",3.23481069340463,3.31783684681128
"Feature11802",2.95319897791652,2.97696055971492
"Feature11803",2.96844109403231,3.07424329035268
"Feature11804",3.13681301096129,3.03946819489534
"Feature11805",3.03693960611788,3.07164714097651
"Feature11806",3.10242413405632,3.03249345058474
"Feature11807",2.91421583515029,2.94922837252175
"Feature11808",3.2301146332559,3.25857356716476
"Feature11809",2.91955234380471,2.93785733351841
"Feature11810",3.13548764959908,3.04245317271515
"Feature11811",3.04224902557021,2.98464164885116
"Feature11812",3.08775479108789,3.12212964791622
"Feature11813",3.01822622089548,3.11168469813056
"Feature11814",3.15736800479175,3.13686553162081
"Feature11815",3.08045081826459,3.01281255827979
"Feature11816",2.85794074487913,2.8721545598922
"Feature11817",2.94784959508918,2.87012235496202
"Feature11818",2.82717407944506,2.83163550647086
"Feature11819",2.83977606136914,2.84658390811463
"Feature11820",3.04182005615812,3.16526894621084
"Feature11821",2.98087041933025,2.93237626754835
"Feature11822",2.7907756219011,2.88532954082016
"Feature11823",2.97031207252484,3.01540860909281
"Feature11824",2.91410383416198,2.98996196097932
"Feature11825",3.1145192884187,3.14281313003877
"Feature11826",3.17304277570333,3.12647624183547
"Feature11827",2.97549447946951,3.0450800655945
"Feature11828",3.06532708067743,3.11311433573102
"Feature11829",3.02675609443622,2.98523788417081
"Feature11830",2.85905796740829,2.89275360417423
"Feature11831",3.1682656424716,3.17264283103347
"Feature11832",3.08861085164336,3.11973675764734
"Feature11833",3.06478777622519,2.93937770777899
"Feature11834",2.91844461716134,2.97603502048616
"Feature11835",2.76021373601083,2.7628318505058
"Feature11836",3.08820484072837,2.99815662419841
"Feature11837",2.82305394567444,2.82605366856926
"Feature11838",3.08117440649604,3.1099054665614
"Feature11839",2.74991053110465,2.73311583971747
"Feature11840",2.97924131658081,3.05185718826667
"Feature11841",3.04891772087439,3.02854930892048
"Feature11842",3.31778474344966,3.36607634920162
"Feature11843",2.99401606219059,2.95733325075297
"Feature11844",2.75815463740967,2.82278803886109
"Feature11845",2.92829390265423,2.93608176592402
"Feature11846",2.97193549920405,3.02270201121202
"Feature11847",2.98320920265684,2.99504830490458
"Feature11848",3.12786221463512,3.13741317363937
"Feature11849",2.78738003607264,2.78553419180571
"Feature11850",2.79276540025658,2.77796011796157
"Feature11851",3.05986872995748,3.06247132914781
"Feature11852",2.96218660737677,3.00302193046679
"Feature11853",3.21451662905791,3.13687548700491
"Feature11854",3.09109805653953,3.087213300464
"Feature11855",2.98514775751673,3.02641416490313
"Feature11856",2.99334702904971,3.03040723101183
"Feature11857",2.94868714300496,3.0780611513844
"Feature11858",2.96862678838203,2.8894955761518
"Feature11859",2.76905785301861,2.78649770362574
"Feature11860",2.95901886015774,2.8373327605173
"Feature11861",2.98001083111435,3.02849174695333
"Feature11862",2.94903178317998,2.96496566766119
"Feature11863",3.20617805156191,3.15704999916365
"Feature11864",2.87676456913165,2.84119802883913
"Feature11865",3.11618464277523,3.05751003323494
"Feature11866",2.97563146048285,2.96957339823599
"Feature11867",3.04907231575604,2.95616784518009
"Feature11868",2.82447902786866,2.89321914885844
"Feature11869",2.99850800348568,2.95398625302107
"Feature11870",2.97742217024069,3.00630922707991
"Feature11871",2.96294837500325,2.91369118542815
"Feature11872",2.93226547278184,2.93650203119846
"Feature11873",2.76025597231203,2.8111673978565
"Feature11874",3.01485587399437,2.91036030054488
"Feature11875",3.08687179437528,2.90274936561806
"Feature11876",3.14521598330423,3.10479898420117
"Feature11877",2.9628723030463,3.01329617514544
"Feature11878",2.92236509231263,2.84375615033573
"Feature11879",3.02982505663937,3.10894709170202
"Feature11880",2.88005721189122,2.89501404050759
"Feature11881",2.86352403957743,2.88068282195185
"Feature11882",2.94102901087967,2.96440378581538
"Feature11883",3.15392982772627,3.01466628516398
"Feature11884",3.14839240349835,3.18247950015507
"Feature11885",3.24447304210743,3.14878395868141
"Feature11886",2.87843801191339,2.83531075722929
"Feature11887",3.16859483819965,3.14266119279412
"Feature11888",2.80430782592835,2.77220367885463
"Feature11889",3.17974656686914,3.08015020246624
"Feature11890",2.92230539061508,2.92904382572758
"Feature11891",2.97841142109711,2.93752528815428
"Feature11892",2.9487158373171,3.02790630457482
"Feature11893",3.2168765073809,3.19197295882703
"Feature11894",2.91523348487944,2.87204934740995
"Feature11895",3.22667790590548,3.29774102943335
"Feature11896",3.08795624147624,3.11413402232293
"Feature11897",3.08397034112065,3.08794373164153
"Feature11898",2.89142174057997,2.92883726351981
"Feature11899",2.99374888441424,2.9680635774273
"Feature11900",3.08907776331562,3.12135671046999
"Feature11901",2.98319394709653,2.98088480862544
"Feature11902",3.03548182257159,3.06243715325353
"Feature11903",2.97067298474713,3.04339584243449
"Feature11904",2.99111812309806,2.90931762425264
"Feature11905",3.17826738998783,3.07371969147048
"Feature11906",2.95039184855867,3.00071012304733
"Feature11907",2.87572100992736,2.92473806309708
"Feature11908",2.88846699990675,2.93591162774771
"Feature11909",3.10192068621393,3.12995197999063
"Feature11910",3.03770356025934,3.06461081824812
"Feature11911",2.85292503330471,2.92662251011209
"Feature11912",3.00441422642921,2.99845863521869
"Feature11913",2.99791459247929,2.90825833705451
"Feature11914",3.00549250398541,3.0346260365965
"Feature11915",3.07010650046035,3.07485794398032
"Feature11916",3.00096256392274,3.08198550345127
"Feature11917",3.20695921706097,3.1908370215226
"Feature11918",2.92059630489099,2.99074381719486
"Feature11919",2.9880151572231,3.03288313715927
"Feature11920",2.92542663144434,3.06996980829645
"Feature11921",2.92651072388883,2.93922150417047
"Feature11922",2.73013289252428,2.76785621829879
"Feature11923",3.10263847070954,3.14586135697201
"Feature11924",2.97427195031861,3.07174700172473
"Feature11925",2.88687832353872,2.91577490605287
"Feature11926",2.83481408385861,2.76914070674097
"Feature11927",3.04765319670136,3.02218351453915
"Feature11928",3.20780792836931,3.12880397108191
"Feature11929",3.08037551723754,3.06473685989065
"Feature11930",2.88493057427631,2.94156413196271
"Feature11931",3.04904821185377,2.97117693856569
"Feature11932",3.05412854451563,3.11426923052026
"Feature11933",2.65797231714895,2.57886593310141
"Feature11934",2.86337032720245,2.93573605559216
"Feature11935",3.07891846527055,3.01260362524346
"Feature11936",2.90060839001287,3.00840370316505
"Feature11937",2.84287204530221,2.95249273107329
"Feature11938",3.00318794112271,3.03184915518209
"Feature11939",2.99492343203781,2.97243327771878
"Feature11940",3.01167287260265,2.99067069373095
"Feature11941",3.05733511170743,3.01272504904523
"Feature11942",2.87924954385916,2.99727867749631
"Feature11943",2.96680657245499,2.9391654212465
"Feature11944",2.95036490980741,2.99820274488567
"Feature11945",3.0503521831153,3.05722772801391
"Feature11946",2.95305149763612,2.89206697748501
"Feature11947",3.00718665343715,2.97698468310967
"Feature11948",3.09155093529768,3.16753616658322
"Feature11949",2.98161834933373,2.93616247541297
"Feature11950",3.1370116588851,3.1266385463316
"Feature11951",3.07454697633104,2.99244776897483
"Feature11952",3.01724491339737,3.07806686105585
"Feature11953",3.01122069472621,3.12512877197118
"Feature11954",2.82935559924811,2.89722496396702
"Feature11955",3.03439949896668,3.03524359233226
"Feature11956",2.97857996452333,2.95336126842602
"Feature11957",2.99737356146719,2.95668315757794
"Feature11958",3.24755294481606,3.27174426892439
"Feature11959",2.89387770471269,2.91164707126286
"Feature11960",2.81046608158454,2.82178373441256
"Feature11961",3.07869872356422,3.052119709627
"Feature11962",2.81653335754467,2.8825236860454
"Feature11963",3.19580125454896,3.18061141673272
"Feature11964",3.04661705420929,3.05200865071814
"Feature11965",3.098709231517,3.01450338844765
"Feature11966",2.9434917757464,2.94984306659413
"Feature11967",2.82885756933544,2.86002305373996
"Feature11968",2.99103094965731,2.98694353285512
"Feature11969",3.23056545250596,3.16296254415476
"Feature11970",3.02255575097206,3.01432158281066
"Feature11971",3.08272811489917,3.07181662341139
"Feature11972",3.03263122904319,3.01508227404154
"Feature11973",2.93302446904618,2.9388479209415
"Feature11974",3.05527760184187,3.11961434217749
"Feature11975",2.99172523142466,3.04264429564927
"Feature11976",2.98258586679935,3.02130463342452
"Feature11977",2.96469840729473,2.93441297497664
"Feature11978",2.95621898301105,2.96193838489328
"Feature11979",2.91122959616893,3.02982035240372
"Feature11980",3.07009734364085,3.03317325949898
"Feature11981",2.96567456501019,2.97293869568308
"Feature11982",2.97005056595972,3.01708647668219
"Feature11983",2.86108886794867,2.94731047522863
"Feature11984",2.87449589996276,2.93724481686258
"Feature11985",3.0285095676202,3.03606443194105
"Feature11986",2.99302347557424,2.99810520706659
"Feature11987",3.003386717304,2.98639777372601
"Feature11988",3.04705328723336,3.02757398458307
"Feature11989",2.842501536825,2.94735567505798
"Feature11990",2.9890729064215,2.99675966112541
"Feature11991",3.00349022899364,2.90354272318569
"Feature11992",2.94367217010152,3.0531605725022
"Feature11993",2.94728877796148,2.94979718586814
"Feature11994",3.14047062385324,3.08412697814917
"Feature11995",2.97012145738268,2.9077499094522
"Feature11996",2.90541557159662,2.93043662109923
"Feature11997",3.15706293390212,3.1629084186105
"Feature11998",2.99537438551286,3.05711925112433
"Feature11999",2.99417050780573,3.01250484394469
"Feature12000",3.00402662927537,3.00763439600877
"Feature12001",2.89271302780345,2.90917687462765
"Feature12002",2.83797745232446,2.84231239257828
"Feature12003",2.8685957918399,2.93551575567137
"Feature12004",3.10396327687868,3.13723547418075
"Feature12005",3.01217312504199,2.95698831484774
"Feature12006",2.94074866968919,2.96464657322932
"Feature12007",2.95209561482316,2.99416586772542
"Feature12008",3.03749048270322,3.09214414277179
"Feature12009",2.8826432493657,2.84601161104738
"Feature12010",2.93675349850266,2.88010715924569
"Feature12011",3.03364147074624,2.9552937549749
"Feature12012",2.90686302907439,2.83115774835147
"Feature12013",3.06159199742408,3.08506449904052
"Feature12014",2.83441730603134,2.86161946773784
"Feature12015",3.08141685803788,3.1901851224671
"Feature12016",3.0151529801297,2.981078619693
"Feature12017",2.95436137169223,3.01013763257767
"Feature12018",2.83755279131104,2.86389729207847
"Feature12019",2.97495191017947,2.99252757156911
"Feature12020",2.92170113760836,2.82869253324933
"Feature12021",3.14212302833133,3.21272532695648
"Feature12022",3.01227809031916,2.99861104018725
"Feature12023",2.88086262495617,2.98328293760775
"Feature12024",3.0358500527545,3.093468628503
"Feature12025",2.91088282672839,2.82342380854798
"Feature12026",2.73751870727465,2.71572022514897
"Feature12027",2.83380056566595,2.89376815414316
"Feature12028",2.9151210940532,2.95730404897453
"Feature12029",2.93433324423001,3.01031282665788
"Feature12030",2.9949308979904,3.00105090836606
"Feature12031",2.73792073401677,2.79853883719101
"Feature12032",2.85741418442984,2.83971328883175
"Feature12033",2.96811982543095,2.96832537186337
"Feature12034",3.18206940227103,3.26580257056453
"Feature12035",3.01381850347968,2.95079438707624
"Feature12036",3.04096188777476,2.96526022487441
"Feature12037",3.02830942572373,3.02644507304261
"Feature12038",2.96671235110942,2.88062093102912
"Feature12039",3.1090328372161,3.05780135609448
"Feature12040",2.84116367650115,2.89158858526054
"Feature12041",2.94395980506871,2.91147637724327
"Feature12042",2.96615291701419,2.98234818515361
"Feature12043",3.09416261231098,3.07586163071215
"Feature12044",3.10066331567863,3.01751439104133
"Feature12045",2.99098777201177,3.10346628013452
"Feature12046",2.86261558625017,2.81830683569394
"Feature12047",3.00691270106691,2.9293095295704
"Feature12048",2.84415169511197,2.86570504994304
"Feature12049",3.09019025006065,3.01774690042199
"Feature12050",3.17594164142189,3.1908022323241
"Feature12051",2.91388598387203,2.83017378516798
"Feature12052",3.08811406569784,3.01748326481958
"Feature12053",3.02244871087107,3.02886538641265
"Feature12054",2.95733296321239,2.83742499084263
"Feature12055",2.79745492847988,2.81202881424615
"Feature12056",3.09372815424548,3.04712607825514
"Feature12057",3.13654295440995,3.14087131692437
"Feature12058",3.16472350439496,3.18243796731679
"Feature12059",3.03738414924723,3.12450505080197
"Feature12060",3.0022861792668,3.10142254209262
"Feature12061",3.02817455821203,2.94699624006394
"Feature12062",3.05954696690823,2.97542706288134
"Feature12063",2.9856826195956,3.00334246969723
"Feature12064",3.0222190079756,3.06514947151132
"Feature12065",3.01166636540829,3.07669238986479
"Feature12066",3.26896054316808,3.2113132376134
"Feature12067",2.89429830333291,2.87214976012715
"Feature12068",3.11431951940512,3.03982042320989
"Feature12069",2.94523651475398,2.92024462718091
"Feature12070",3.0310519438271,2.95138909308223
"Feature12071",2.80007290713066,2.83543848311177
"Feature12072",2.94617554639989,2.9315414282725
"Feature12073",2.87467139077372,2.92033806183079
"Feature12074",3.08682306690498,3.08529824659125
"Feature12075",3.14046437523496,3.16476963350414
"Feature12076",3.1283292225387,2.95636013063203
"Feature12077",3.04670421728352,3.08551941454227
"Feature12078",2.98638253823298,2.92807624285214
"Feature12079",3.05355482631467,3.04735027126521
"Feature12080",2.9954561773817,2.99324763541447
"Feature12081",2.93023993901725,2.9099318977353
"Feature12082",2.92241185754836,2.94416338596956
"Feature12083",2.87469196738597,2.85180027129385
"Feature12084",2.83100333704933,2.84709648581615
"Feature12085",2.9724257500564,2.93376333490593
"Feature12086",3.27268645379642,3.2599249443513
"Feature12087",2.97656459047028,3.01441170657529
"Feature12088",2.91296778015656,2.98909746683368
"Feature12089",3.0456405585733,2.98524948336284
"Feature12090",3.00877382300943,2.96909316539749
"Feature12091",2.93760743092571,3.06225052625516
"Feature12092",3.11242066349257,3.08766560691975
"Feature12093",3.0771618967069,3.13554789436754
"Feature12094",3.20873389832142,3.15538160293673
"Feature12095",3.05358068376601,3.14657861037955
"Feature12096",2.98365360673293,2.99365962734294
"Feature12097",3.15639553604431,3.05977751383514
"Feature12098",3.03356860813738,3.09220158650928
"Feature12099",2.98295206209003,3.11807500487465
"Feature12100",2.96079886516445,2.91209876353271
"Feature12101",3.13018384510426,3.11715832587418
"Feature12102",2.87303969046419,3.01227166458911
"Feature12103",3.1630958129905,3.15476358590293
"Feature12104",3.01294123104745,3.0179068002615
"Feature12105",3.17977733862247,3.16791150297237
"Feature12106",2.94327688793944,2.93232834731885
"Feature12107",2.9665373492108,3.02019579329406
"Feature12108",3.02589207021316,3.14675764261551
"Feature12109",2.8956758903399,2.90718099735183
"Feature12110",2.9846639668076,2.96226132204722
"Feature12111",2.9948713295419,3.064141949866
"Feature12112",2.86586088759303,2.80171319842171
"Feature12113",2.95622498956189,2.92906970044225
"Feature12114",3.20589932169366,3.24081941360114
"Feature12115",3.01258028217342,3.04846475584576
"Feature12116",2.9404212371003,3.03091147054344
"Feature12117",2.90615198781431,2.96378676873637
"Feature12118",3.10606191964349,3.08316310175489
"Feature12119",3.24239334026253,3.13234198259646
"Feature12120",2.95182651259413,3.00533521263465
"Feature12121",2.96194996829453,2.97516736378652
"Feature12122",3.03680692312358,3.04833894179469
"Feature12123",2.94648961323117,2.89564784229045
"Feature12124",3.03199691689601,2.99075658962377
"Feature12125",2.74940002919915,2.82406457345528
"Feature12126",2.89913912489427,2.90894412633497
"Feature12127",3.24708309906933,3.1852906521299
"Feature12128",3.03234004973132,3.01589609117071
"Feature12129",3.06019791017506,3.10041706353465
"Feature12130",2.93424865057911,2.90128959028595
"Feature12131",2.95211623820535,2.98687834720697
"Feature12132",3.32220179975633,3.44220525300043
"Feature12133",3.02401910596441,3.06999307768729
"Feature12134",2.91376871451476,2.97309714206004
"Feature12135",3.02265837768805,3.00708205177547
"Feature12136",3.0737108953841,2.85897542073418
"Feature12137",3.08911937188805,3.0956507987362
"Feature12138",2.88391211411673,2.85549820951616
"Feature12139",3.05121140902215,2.99900408672963
"Feature12140",3.04764253707601,3.09805506310282
"Feature12141",2.77042365416048,2.8627925916341
"Feature12142",2.8780262403752,2.93465263721814
"Feature12143",2.82264031210729,2.81985891573428
"Feature12144",3.03525447675948,3.0564278187682
"Feature12145",3.05212733837127,3.05346108278791
"Feature12146",2.95614309094925,2.86367933987913
"Feature12147",3.06236533456859,3.11662191829444
"Feature12148",3.01993426118315,3.11426064449787
"Feature12149",3.16579071746001,2.98252603821118
"Feature12150",3.03904126233647,2.99927929780691
"Feature12151",2.8699281536791,2.82572970195911
"Feature12152",2.82258284007018,2.90200373124971
"Feature12153",3.22014182370209,3.17766536222043
"Feature12154",3.34622319959717,3.2895026704811
"Feature12155",2.82092354153543,2.70928013884428
"Feature12156",3.09889133341377,3.08579163159045
"Feature12157",2.80716197952122,2.82963097049012
"Feature12158",3.09871929154567,3.12387607771712
"Feature12159",3.04293358086105,3.01935569670275
"Feature12160",3.07685243455273,3.04545829698274
"Feature12161",3.22190893364151,3.14330424040919
"Feature12162",2.99679247723425,2.91095282780414
"Feature12163",2.96086598301131,3.00902539208063
"Feature12164",3.09229865436537,3.03670430487084
"Feature12165",2.96115434325157,3.04918953545473
"Feature12166",3.00742918310307,3.10460673745711
"Feature12167",2.91615235960518,2.93947219235237
"Feature12168",3.05504468752307,3.11082305467306
"Feature12169",2.84113266836277,2.97538921714901
"Feature12170",3.01290047640544,2.95603786981863
"Feature12171",3.08339500267919,3.05987469584211
"Feature12172",2.95393652603572,2.98816672830242
"Feature12173",2.91083309317564,2.93845506205888
"Feature12174",2.99326758330602,3.08492647835066
"Feature12175",2.88209732304389,2.83387485642764
"Feature12176",3.17605857490048,3.14256681176907
"Feature12177",3.0319239563123,2.98195849563273
"Feature12178",3.07683185440659,3.10718056908271
"Feature12179",2.96588165021215,2.96284807281435
"Feature12180",2.87625909352842,2.836382693684
"Feature12181",2.80087121518127,2.81120280066505
"Feature12182",3.16074417465144,3.20282230598601
"Feature12183",2.98312883030369,2.96765030895787
"Feature12184",2.85083413042121,2.89589305828727
"Feature12185",2.90624222619894,2.83774479027502
"Feature12186",2.87569764957517,2.96191094578089
"Feature12187",2.92770134507394,2.97552058397149
"Feature12188",3.07866654348291,3.05150892188109
"Feature12189",2.80576766387437,2.79826526848685
"Feature12190",2.95166436828156,2.92134465982306
"Feature12191",3.04966254232997,3.07114540608925
"Feature12192",3.11496298626469,2.96051733913708
"Feature12193",3.13420000203905,3.23430054764941
"Feature12194",2.99764389794423,3.11343440158917
"Feature12195",2.9467852952648,2.86806653607944
"Feature12196",3.04182593132284,3.01575595698009
"Feature12197",3.02051136467521,3.06529580874166
"Feature12198",2.89799505799185,2.91382214457338
"Feature12199",2.90247177330229,2.77585618223995
"Feature12200",2.95027198972648,2.88972721247886
"Feature12201",3.15537423970386,3.10696002004499
"Feature12202",2.92482315609033,2.9396332427062
"Feature12203",2.89230580836313,2.88566866185156
"Feature12204",2.81915037574244,2.86368976097278
"Feature12205",3.27155608968913,3.22391684473975
"Feature12206",2.98864235560587,2.99096265969493
"Feature12207",3.12053555107955,3.20450567323647
"Feature12208",3.04811446605614,3.04870818626425
"Feature12209",2.86927400974333,2.87164950676795
"Feature12210",2.91936040077528,3.00242484357778
"Feature12211",3.05893115270877,2.91470743748696
"Feature12212",2.87378736702822,2.93361395945759
"Feature12213",2.90798240368996,2.89177854197358
"Feature12214",3.20238901911572,3.16849225284005
"Feature12215",2.96780713082251,2.96993101891465
"Feature12216",2.8860900802813,2.87127127453578
"Feature12217",3.14225101615896,3.1316431360129
"Feature12218",2.95351380929613,2.89400274950491
"Feature12219",3.00172797964962,2.98513778216323
"Feature12220",2.85182802276068,2.84099600360294
"Feature12221",3.42388622385538,3.37166481680102
"Feature12222",2.86726824081861,2.84620963337899
"Feature12223",2.87653529326671,2.84490013126189
"Feature12224",3.07136929734898,3.17192087039636
"Feature12225",3.08286003856184,3.03896280939235
"Feature12226",2.97464639859909,2.98819909566843
"Feature12227",2.76734271183944,2.85616093467486
"Feature12228",3.00145917233352,3.07222382075715
"Feature12229",3.2425354788193,3.18375227233434
"Feature12230",3.03941939527062,3.05734217508467
"Feature12231",2.67751499037031,2.72209518457343
"Feature12232",3.01106812003665,3.08330395929743
"Feature12233",3.08249610943627,3.03869693071848
"Feature12234",3.17914663146323,3.1741994707596
"Feature12235",3.26221098630967,3.23823677447566
"Feature12236",2.98462492268824,2.91916368958905
"Feature12237",3.08948467469067,3.10163213888498
"Feature12238",2.87065153873604,2.90786229178764
"Feature12239",2.81549691724842,2.85010615536477
"Feature12240",3.00426737642207,3.02564167723297
"Feature12241",3.08674189028812,3.14589317438985
"Feature12242",3.01338431746648,3.11193902743977
"Feature12243",2.88600687110785,2.89062011971879
"Feature12244",3.00814661585169,3.04665959872197
"Feature12245",3.11055651921631,3.13681102731078
"Feature12246",3.1056709576117,3.09793379991317
"Feature12247",2.87749371312266,2.90960630396824
"Feature12248",3.06688221010255,3.07752829794027
"Feature12249",3.04871882659055,3.01906480250184
"Feature12250",2.90798063561302,2.88689236686595
"Feature12251",3.2925109543083,3.3648666441791
"Feature12252",2.90705837507698,2.92055433173623
"Feature12253",2.86791906410909,2.96322058264119
"Feature12254",2.92323671640027,2.95759125097147
"Feature12255",2.96291002955086,2.88861779700362
"Feature12256",2.98318408717538,3.00582619799959
"Feature12257",3.00893031037156,3.13739085043358
"Feature12258",2.91906837597173,2.86837109697056
